time,underlyingApy,impliedApy,volume
Sat Jul 13 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8867,0
Sat Jul 13 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8867,0
Sat Jul 13 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8867,0
Sat Jul 13 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.8867,0
Sat Jul 13 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.8867,0
Sat Jul 13 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.8873,1744.713
Sat Jul 13 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8873,0
Sat Jul 13 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.887,972.3584
Sat Jul 13 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.887,0
Sat Jul 13 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.887,0
Sat Jul 13 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.8867,1692.5844
Sat Jul 13 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.8871,1197.8542
Sat Jul 13 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.8871,0
Sat Jul 13 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.8871,0
Sat Jul 13 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.8871,0
Sat Jul 13 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.8871,0
Sat Jul 13 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.8871,0
Sat Jul 13 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.8871,0
Sat Jul 13 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.8872,38.7753
Sun Jul 14 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.8872,0
Sun Jul 14 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,2627.2647
Sun Jul 14 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.8862,0
Sun Jul 14 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.8861,292.4926
Sun Jul 14 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.8861,0
Sun Jul 14 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.8861,0
Sun Jul 14 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.8861,0
Sun Jul 14 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.8861,0
Sun Jul 14 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.8861,0
Sun Jul 14 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.8861,0
Sun Jul 14 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.8861,0
Mon Jul 15 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.8861,0
Mon Jul 15 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.8851,2682.4338
Mon Jul 15 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.8845,1655.844
Mon Jul 15 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8845,0
Mon Jul 15 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.8877,8955.8449
Mon Jul 15 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8883,1795.2817
Mon Jul 15 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8883,0
Mon Jul 15 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8877,1782.2419
Mon Jul 15 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.8872,1543.4033
Mon Jul 15 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.8872,0
Mon Jul 15 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.8867,1489.8113
Mon Jul 15 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8752,47782.7562
Mon Jul 15 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.8702,30311.3367
Mon Jul 15 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.8702,0
Mon Jul 15 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.8709,2607.9462
Mon Jul 15 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.8723,4441.2716
Mon Jul 15 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.8723,0
Mon Jul 15 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.8665,20023.3514
Mon Jul 15 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.8629,10795.1502
Mon Jul 15 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.8629,45410.5961
Mon Jul 15 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.8629,0
Mon Jul 15 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.8629,0
Mon Jul 15 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.8629,0
Mon Jul 15 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.8762,41037.7962
Tue Jul 16 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.8762,0
Tue Jul 16 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.881,15256.4972
Tue Jul 16 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.982,285152.4315
Tue Jul 16 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.982,0
Tue Jul 16 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.982,0
Tue Jul 16 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.98,5184.8474
Tue Jul 16 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.98,0
Tue Jul 16 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.9779,5607.2865
Tue Jul 16 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.9779,0
Tue Jul 16 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.9779,0
Tue Jul 16 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.9791,2925.0658
Tue Jul 16 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.9791,0
Tue Jul 16 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.9558,59174.8713
Tue Jul 16 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.9376,48530.7764
Tue Jul 16 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.9224,40359.625
Tue Jul 16 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.9219,2692.4958
Tue Jul 16 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.9122,25642.234
Tue Jul 16 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.8756,143959.4656
Tue Jul 16 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.8826,20575.4021
Tue Jul 16 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.8815,3370.3399
Tue Jul 16 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.8815,0
Tue Jul 16 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.8815,0
Tue Jul 16 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.8897,24338.8572
Tue Jul 16 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.8897,0
Wed Jul 17 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.8871,7620.1591
Wed Jul 17 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.8871,0
Wed Jul 17 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,1294.4008
Wed Jul 17 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,2.7791
Wed Jul 17 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,98.3286
Wed Jul 17 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,0
Wed Jul 17 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,0
Wed Jul 17 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,0
Wed Jul 17 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,0
Wed Jul 17 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,0
Wed Jul 17 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,0
Wed Jul 17 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,0
Wed Jul 17 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,0
Wed Jul 17 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,0
Wed Jul 17 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.8875,0
Wed Jul 17 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.8874,1570.1691
Wed Jul 17 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.8874,8782.351
Wed Jul 17 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.8874,0
Wed Jul 17 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.8869,1469.5809
Wed Jul 17 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.8776,26850.2476
Wed Jul 17 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.8767,8729.6114
Wed Jul 17 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.8789,1918.1679
Wed Jul 17 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.8795,0
Wed Jul 17 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.8795,0
Thu Jul 18 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.8811,4649.135
Thu Jul 18 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.8811,0
Thu Jul 18 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.8811,0
Thu Jul 18 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8823,3560.0327
Thu Jul 18 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.8823,80.0305
Thu Jul 18 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8823,0
Thu Jul 18 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8328,290553.3914
Thu Jul 18 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8328,0
Thu Jul 18 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.8336,2565.3293
Thu Jul 18 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.8336,0
Thu Jul 18 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.8336,0
Thu Jul 18 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8336,0
Thu Jul 18 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.8336,0
Thu Jul 18 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.8336,0
Thu Jul 18 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.8336,0
Thu Jul 18 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.8336,0
Thu Jul 18 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.834,1235.9104
Thu Jul 18 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.834,0
Thu Jul 18 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.834,0
Thu Jul 18 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.834,0
Thu Jul 18 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.797,117186.0853
Thu Jul 18 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.82,73384.608
Thu Jul 18 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.82,0
Thu Jul 18 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.82,0
Fri Jul 19 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.82,0
Fri Jul 19 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.82,0
Fri Jul 19 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.82,0
Fri Jul 19 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.82,0
Fri Jul 19 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.82,0
Fri Jul 19 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8201,338.5918
Fri Jul 19 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8201,0
Fri Jul 19 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8164,12035.3925
Fri Jul 19 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.8158,7612.5252
Fri Jul 19 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.8158,0
Fri Jul 19 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.8158,0
Fri Jul 19 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8158,0
Fri Jul 19 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.8163,13114.0518
Fri Jul 19 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.8192,4167.7112
Fri Jul 19 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.8185,2255.4039
Fri Jul 19 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.8189,1228.5624
Fri Jul 19 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.8261,22087.3848
Fri Jul 19 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.8249,3485.3764
Fri Jul 19 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.8249,0
Fri Jul 19 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.8249,0
Fri Jul 19 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.8252,999.8638
Fri Jul 19 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.8252,12.2916
Fri Jul 19 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.8252,0
Fri Jul 19 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.8252,0
Sat Jul 20 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.8252,0
Sat Jul 20 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.8252,0
Sat Jul 20 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.8356,33624.6063
Sat Jul 20 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8356,0
Sat Jul 20 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,15167.5375
Sat Jul 20 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sat Jul 20 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.8309,0
Sun Jul 21 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.8273,11505.5711
Sun Jul 21 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.8273,0
Sun Jul 21 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.8273,0
Sun Jul 21 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.8273,0
Sun Jul 21 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.8273,0
Sun Jul 21 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.8273,0
Sun Jul 21 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.8273,0
Sun Jul 21 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.8273,0
Sun Jul 21 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.8273,0
Sun Jul 21 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.8273,0
Mon Jul 22 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.8273,0
Mon Jul 22 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.8277,1129.2144
Mon Jul 22 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.8277,0
Mon Jul 22 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8276,99.7771
Mon Jul 22 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.8276,0
Mon Jul 22 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8276,0
Mon Jul 22 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8276,0
Mon Jul 22 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8274,1154.1701
Mon Jul 22 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.8258,4743.2751
Mon Jul 22 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.8258,0
Mon Jul 22 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.8258,0
Mon Jul 22 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8258,0
Mon Jul 22 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.8258,0
Mon Jul 22 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.8257,208.6868
Mon Jul 22 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.8257,0
Mon Jul 22 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.8257,0
Mon Jul 22 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.8257,0
Mon Jul 22 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.8257,0
Mon Jul 22 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.8257,0
Mon Jul 22 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.8257,0
Mon Jul 22 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.8257,0
Mon Jul 22 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.8257,0
Mon Jul 22 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.8257,0
Mon Jul 22 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.8257,0
Tue Jul 23 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.8733,154612.5061
Tue Jul 23 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.8733,0
Tue Jul 23 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.8733,0
Tue Jul 23 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8732,455.0715
Tue Jul 23 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.8725,1901.099
Tue Jul 23 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8725,0
Tue Jul 23 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8725,0
Tue Jul 23 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8725,0
Tue Jul 23 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.8725,0
Tue Jul 23 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.8725,0
Tue Jul 23 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.8725,0
Tue Jul 23 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8733,2288.9463
Tue Jul 23 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.871,8115.1509
Tue Jul 23 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.871,0
Tue Jul 23 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.8653,15960.1935
Tue Jul 23 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.8662,2429.6663
Tue Jul 23 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.8665,749.6031
Tue Jul 23 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.8665,0
Tue Jul 23 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.8665,0
Tue Jul 23 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.8665,0
Tue Jul 23 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.8665,0
Tue Jul 23 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.8665,0
Tue Jul 23 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.8665,0
Tue Jul 23 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.8665,0
Wed Jul 24 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.8665,0
Wed Jul 24 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.8665,0
Wed Jul 24 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.8665,0
Wed Jul 24 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.8722,16703.0368
Wed Jul 24 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.8722,0
Wed Jul 24 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.8721,223.7189
Wed Jul 24 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.8721,0
Wed Jul 24 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.8726,1414.8584
Wed Jul 24 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.8707,5763.5485
Wed Jul 24 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.8707,0
Wed Jul 24 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.8707,0
Wed Jul 24 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.8707,0
